,Data,User,Texto
215,2022-10-27 23:58:46+00:00,alexandrerusci1,@CNNBrasil Graças a política econômica de Paulo Guedes e     Jair Bolsonaro 👏👏
216,2022-10-27 23:58:46+00:00,kamila_pompilio,Jair Bolsonaro eu só quero a sua… 😩 #ForaBolsonaro #lula2022 https://t.co/2ABLxY6rmz
217,2022-10-27 23:58:45+00:00,benweasel78,@jairbolsonaro ADEUS SEU LIXO! FALTAM 3 DIAS !
218,2022-10-27 23:58:45+00:00,needzlj,"@KSantos1099 @csjeanz @lhamacomodio @Dvorak444 @LucianoOF9 @espanholcwb @RogerioMorgado Vou falar de novo pra ver se vc entende: LULA DEIXOU 88% FEITO E PAGO. DILMA DEIXOU 97%. 

Dilma sofreu o impeachment, DE LÁ PRA CÁ NÃO ERA O PT MAIS. 

Bolsonaro pegou, ""terminou"", e se vangloria como se tivesse feito tudo isso. Vc entendeu agora ou tá difícil?"
219,2022-10-27 23:58:45+00:00,eokikobrasil,@_Janoninho MINAS É BOLSONARO. BRASIL É BOLSONARO https://t.co/17zYHXwXNO
220,2022-10-27 23:58:44+00:00,carlandrade04,@jairbolsonaro Quem mente mais dos 3 ? Kkkkkkkkkkk
221,2022-10-27 23:58:44+00:00,GaelDuardo0_0,amo ver minha vó falando mal do bolsonaro KAKAKAKAKAKAKAKAKAKAKAKAKAKAKKA a velha tá mais informada do q esse jovens pau no cu q tem acesso a internet e não sabe de porra nenhuma
222,2022-10-27 23:58:44+00:00,Ruiiatos_,"@Saldanha_BrasiI @luizmarcelocb O meu gênio é igual ao seu.
Bolsonaro diz que a vacinação é facultativa (toma quem quer) e os seus ministros exigem o cidadão ter vacinação comprovada para ter acesso aos serviços federais.
Cadê os poderes independentes e harmónicos entre si.
Cadê PL PP base do gov nesse momento"
223,2022-10-27 23:58:44+00:00,Du_Ribas,@jairbolsonaro 4 anos e eles não cogitaram em dar a correção acima da inflação?
224,2022-10-27 23:58:43+00:00,HDCase2,"@TSEjusbr Ué? Se a fiscalização das rádios não é papel do TSE, por que o Ministro Alexandre de Moraes não disse logo de cara que o TSE não é responsável, quando recebeu a denuncia?
Ele pediu PROVAS à campanha de Bolsonaro e DEPOIS de receber as provas ele disse que não é papel do TSE?
🤔"
225,2022-10-27 23:58:43+00:00,kratosnd,"@Zambelli2210 Uai mas aconteceu no governo Bolsonaro, logo eu quero que mude... Vocês são burros mesmo em pqp. Parem de usar tragédias para se promover e triste para a família da vítima. De condições para as polícias trabalhar ao invés de encher o centrão de dinheiro."
226,2022-10-27 23:58:43+00:00,LuizSimaoNeto2,"Jair Bolsonaro mente mais uma vez sobre o Bolsa Família, enquanto milhões aguardam na fila para o Auxílio Brasil https://t.co/jetxtiEXW8"
227,2022-10-27 23:58:42+00:00,gutedema1,nada mais bolsonaro que isso
228,2022-10-27 23:58:41+00:00,poeteiroalv,@potterimundo “bolsonaro é o carai”
229,2022-10-27 23:58:40+00:00,kibe_lokkoo,"@joaoamoedonovo João assuma o NOVO de novo, pois o partido está se transformando na latrina do Bolsonaro."
230,2022-10-27 23:58:40+00:00,eron048,"@ana_paula161 @JosAntn70295004 @SF_Moro Com concordo se ele tivesse ficado calado ele poderia até votar no Bolsonaro, ninguém nem iria criticar porque o voto é secreto."
231,2022-10-27 23:58:40+00:00,kcclxser,@kccpleases pode ter certeza que a mãe é igual amg duvido nada ter caminhonete com adesivo do bolsonaro
232,2022-10-27 23:58:40+00:00,RafaelBRios,"@drgetulio @NicolauSarquis @partidonovo30 Extremamente. O NOVO tem algumas divergências com Bolsonaro, porém tem TODAS as divergências com Lula. Não existe NADA em comum entre o NOVO e Lula."
